internal_id,doctor_name,work_unit,dept
A01,张伟,协和医院-东院,肿瘤内科
A02,李娜娜,北大三院,血液科
A03,王强,中日友好医院,放疗
A04,赵敏,北京肿瘤医院,肿瘤内科
A05,刘洋,朝阳医院,胸外
A06,陈静,301医院,血液肿瘤
A07,王伟,人民医院,普外科
A08,李静,世纪坛医院,放疗科
A09,张敏,空军总医院,肿瘤
A10,刘伟,海军总医院,消化科
A11,王芳,协和医院,血液
A12,李强,北京大学第三医院,肿瘤科
A13,张静,中日友好医院,肿瘤内科
A14,刘静,北京肿瘤医院,放疗科
A15,陈伟,朝阳医院西区,血液肿瘤科
A16,王秀英,中国人民解放-军总医院,胸外科
A17,李秀英,北京大学人民医院,肿瘤
A18,张秀英,世纪坛医院,普外
A19,刘秀英,空军总医院,血液科
A20,陈秀英,海军总医院,肿瘤科
A21,王丽,协和医院,放疗科
A22,李丽,北大三院,肿瘤内科
A23,张丽,中日友好医院,胸外科
A24,刘丽,北京肿瘤医院,血液肿瘤
A25,陈丽,朝阳医院,普外科
A26,王敏,301医院,肿瘤科
A27,李敏,人民医院,血液科
A28,张勇,世纪坛医院,肿瘤内科
A29,刘勇,空军总医院,放疗
A30,陈勇,海军总医院,胸外
A31,王磊,协和医院-西院,血液肿瘤科
A32,李磊,北京大学第三医院,普外科
A33,张磊,中日友好医院,肿瘤
A34,刘磊,北京肿瘤医院,血液
A35,陈磊,朝阳医院,肿瘤内科
A36,王军,301医院,放疗科
A37,李军,人民医院,胸外科
A38,张军,世纪坛医院,血液肿瘤科
A39,刘军,空军总医院,普外
A40,陈军,海军总医院,肿瘤科
A41,王艳,协和医院,肿瘤内科
A42,李艳,北大三院,放疗科
A43,张艳,中日友好医院,胸外科
A44,刘艳,北京肿瘤医院,血液肿瘤
A45,孙悦,安贞医院,心内科
