source_id,source_name,source_hospital,source_specialty,master_doctor_id,master_name,master_hospital,master_department,score,match_status
B_001,王强医生,北京中日友好医院,放疗科,V01003,王强,中日友好医院,放疗科,0.811,match
B_002,赵敏,北京协和医院,肿瘤科,V01004,赵敏,北京肿瘤医院,肿瘤内科,0.868,match
B_003,刘洋,首都医科大学附属北京朝阳医院,胸外科,V01005,刘洋,首都医科大学附属北京朝阳医院,胸外科,1.0,match
B_004,陈静,中国人民解放-军总医院(301医院),血液肿瘤科,V01006,陈静,中国人民解放-军总医院,血液肿瘤科,0.95,match
B_005,王伟,北京大学人民医院,普外科,V01007,王伟,北京大学人民医院,普外科,1.0,match
B_006,李静,世纪坛医院,放疗科,V01008,李静,首都医科大学附属北京世纪坛医院,放疗科,0.95,match
B_007,张敏,空军总医院,肿瘤科,V01009,张敏,空军总医院,肿瘤科,1.0,match
B_008,刘伟,海军总医院,消化内科,V01010,刘伟,海军总医院,消化内科,1.0,match
B_009,王芳,北京协和医院,血液科,V01011,王芳,北京协和医院,血液科,1.0,match
B_010,李强,北大三院,肿瘤科,V01012,李强,北京大学第三医院,肿瘤科,0.875,match
B_011,张静,中日友好医院,肿瘤内科,V01013,张静,中日友好医院,肿瘤内科,1.0,match
B_012,刘静,北京肿瘤医院,放疗科,V01014,刘静,北京肿瘤医院,放疗科,1.0,match
B_013,陈伟,首都医科大学附属北京朝阳医院西区,血液肿瘤科,V01015,陈伟,首都医科大学附属北京朝阳医院,血液肿瘤科,0.95,match
B_014,王秀英,301医院,胸外科,V01016,王秀英,中国人民解放-军总医院,胸外科,0.85,match
B_015,李秀英,人民医院,肿瘤科,V01017,李秀英,北京大学人民医院,肿瘤科,0.95,match
B_016,张秀英,首都医科大学附属北京世纪坛医院,普外科,V01018,张秀英,首都医科大学附属北京世纪坛医院,普外科,1.0,match
B_017,刘秀英,空军总医院,血液科,V01019,刘秀英,空军总医院,血液科,1.0,match
B_018,陈秀英,海军总医院,肿瘤科,V01020,陈秀英,海军总医院,肿瘤科,1.0,match
B_019,王丽,北京协和医院,放疗科,V01021,王丽,北京协和医院,放疗科,1.0,match
B_020,李丽,北京大学第三医院,肿瘤内科,V01022,李丽,北京大学第三医院,肿瘤内科,1.0,match
B_021,张丽,北京中日友好医院,胸外科,V01023,张丽,中日友好医院,胸外科,0.95,match
B_022,刘丽,北京肿瘤医院,血液肿瘤科,V01024,刘丽,北京肿瘤医院,血液肿瘤科,1.0,match
B_023,陈丽,首都医科大学附属北京朝阳医院,普外科,V01025,陈丽,首都医科大学附属北京朝阳医院,普外科,1.0,match
B_024,王敏,中国人民解放-军总医院,肿瘤科,V01026,王敏,中国人民解放-军总医院,肿瘤科,1.0,match
B_025,李敏,北京大学人民医院,血液科,V01027,李敏,北京大学人民医院,血液科,1.0,match
B_026,张勇,世纪坛医院,肿瘤内科,V01028,张勇,首都医科大学附属北京世纪坛医院,肿瘤内科,0.95,match
B_027,刘勇,空军总医院,放疗科,V01029,刘勇,空军总医院,放疗科,1.0,match
B_028,陈勇,海军总医院,胸外科,V01030,陈勇,海军总医院,胸外科,1.0,match
B_029,王磊,北京协和医院,血液肿瘤科,V01031,王磊,北京协和医院,血液肿瘤科,1.0,match
B_030,李磊,北大三院,普外科,V01032,李磊,北京大学第三医院,普外科,0.875,match
B_031,张磊,北京中日友好医院,肿瘤科,V01033,张磊,中日友好医院,肿瘤科,0.95,match
B_032,刘磊,北京肿瘤医院,血液科,V01034,刘磊,北京肿瘤医院,血液科,1.0,match
B_033,陈磊,首都医科大学附属北京朝阳医院,肿瘤内科,V01035,陈磊,首都医科大学附属北京朝阳医院,肿瘤内科,1.0,match
B_034,王军,301医院,放疗科,V01036,王军,中国人民解放-军总医院,放疗科,0.85,match
B_035,李军,人民医院,胸外科,V01037,李军,北京大学人民医院,胸外科,0.95,match
B_036,张军,首都医科大学附属北京世纪坛医院,血液肿瘤科,V01038,张军,首都医科大学附属北京世纪坛医院,血液肿瘤科,1.0,match
B_037,刘军,空军总医院,普外科,V01039,刘军,空军总医院,普外科,1.0,match
B_038,陈军,海军总医院,肿瘤科,V01040,陈军,海军总医院,肿瘤科,1.0,match
B_039,王艳,北京协和医院,肿瘤内科,V01041,王艳,北京协和医院,肿瘤内科,1.0,match
B_040,李艳,北京大学第三医院,放疗科,V01042,李艳,北京大学第三医院,放疗科,1.0,match
B_041,张艳,北京中日友好医院,胸外科,V01043,张艳,中日友好医院,胸外科,0.95,match
B_042,刘艳,北京肿瘤医院,血液肿瘤科,V01044,刘艳,北京肿瘤医院,血液肿瘤科,1.0,match
B_043,陈艳,首都医科大学附属北京朝阳医院,普外科,V01045,陈艳,首都医科大学附属北京朝阳医院,普外科,1.0,match
B_044,王超,中国人民解放-军总医院,肿瘤科,V01046,王超,中国人民解放-军总医院,肿瘤科,1.0,match
B_045,李超,北京大学人民医院,血液科,V01047,李超,北京大学人民医院,血液科,1.0,match
B_046,张超,世纪坛医院,肿瘤内科,V01048,张超,首都医科大学附属北京世纪坛医院,肿瘤内科,0.95,match
B_047,刘超,空军总医院,放疗科,V01049,刘超,空军总医院,放疗科,1.0,match
B_048,陈超,海军总医院,胸外科,V01050,陈超,海军总医院,胸外科,1.0,match
B_049,王霞,北京协和医院,血液肿瘤科,V01051,王霞,北京协和医院,血液肿瘤科,1.0,match
B_050,李霞,北大三院,普外科,V01052,李霞,北京大学第三医院,普外科,0.875,match
B_051,张霞,北京中日友好医院,肿瘤科,V01053,张霞,中日友好医院,肿瘤科,0.95,match
B_052,刘霞,北京肿瘤医院,血液科,V01054,刘霞,北京肿瘤医院,血液科,1.0,match
B_053,陈霞,首都医科大学附属北京朝阳医院,肿瘤内科,V01055,陈霞,首都医科大学附属北京朝阳医院,肿瘤内科,1.0,match
B_054,周涛,复兴医院,月坛社区,V01066,王涛,中国人民解放-军总医院,肿瘤科,0.475,no_match
B_055,吴刚,武警总医院,骨科,V01006,陈静,中国人民解放-军总医院,血液肿瘤科,0.225,no_match
