doctor_id,name,hospital,department
V01001,张伟,北京协和医院,肿瘤科
V01002,李娜,北京大学第三医院,血液科
V01003,王强,中日友好医院,放疗科
V01004,赵敏,北京肿瘤医院,肿瘤内科
V01005,刘洋,首都医科大学附属北京朝阳医院,胸外科
V01006,陈静,中国人民解放-军总医院,血液肿瘤科
V01007,王伟,北京大学人民医院,普外科
V01008,李静,首都医科大学附属北京世纪坛医院,放疗科
V01009,张敏,空军总医院,肿瘤科
V01010,刘伟,海军总医院,消化内科
V01011,王芳,北京协和医院,血液科
V01012,李强,北京大学第三医院,肿瘤科
V01013,张静,中日友好医院,肿瘤内科
V01014,刘静,北京肿瘤医院,放疗科
V01015,陈伟,首都医科大学附属北京朝阳医院,血液肿瘤科
V01016,王秀英,中国人民解放-军总医院,胸外科
V01017,李秀英,北京大学人民医院,肿瘤科
V01018,张秀英,首都医科大学附属北京世纪坛医院,普外科
V01019,刘秀英,空军总医院,血液科
V01020,陈秀英,海军总医院,肿瘤科
V01021,王丽,北京协和医院,放疗科
V01022,李丽,北京大学第三医院,肿瘤内科
V01023,张丽,中日友好医院,胸外科
V01024,刘丽,北京肿瘤医院,血液肿瘤科
V01025,陈丽,首都医科大学附属北京朝阳医院,普外科
V01026,王敏,中国人民解放-军总医院,肿瘤科
V01027,李敏,北京大学人民医院,血液科
V01028,张勇,首都医科大学附属北京世纪坛医院,肿瘤内科
V01029,刘勇,空军总医院,放疗科
V01030,陈勇,海军总医院,胸外科
V01031,王磊,北京协和医院,血液肿瘤科
V01032,李磊,北京大学第三医院,普外科
V01033,张磊,中日友好医院,肿瘤科
V01034,刘磊,北京肿瘤医院,血液科
V01035,陈磊,首都医科大学附属北京朝阳医院,肿瘤内科
V01036,王军,中国人民解放-军总医院,放疗科
V01037,李军,北京大学人民医院,胸外科
V01038,张军,首都医科大学附属北京世纪坛医院,血液肿瘤科
V01039,刘军,空军总医院,普外科
V01040,陈军,海军总医院,肿瘤科
V01041,王艳,北京协和医院,肿瘤内科
V01042,李艳,北京大学第三医院,放疗科
V01043,张艳,中日友好医院,胸外科
V01044,刘艳,北京肿瘤医院,血液肿瘤科
V01045,陈艳,首都医科大学附属北京朝阳医院,普外科
V01046,王超,中国人民解放-军总医院,肿瘤科
V01047,李超,北京大学人民医院,血液科
V01048,张超,首都医科大学附属北京世纪坛医院,肿瘤内科
V01049,刘超,空军总医院,放疗科
V01050,陈超,海军总医院,胸外科
V01051,王霞,北京协和医院,血液肿瘤科
V01052,李霞,北京大学第三医院,普外科
V01053,张霞,中日友好医院,肿瘤科
V01054,刘霞,北京肿瘤医院,血液科
V01055,陈霞,首都医科大学附属北京朝阳医院,肿瘤内科
V01056,王鹏,中国人民解放-军总医院,放疗科
V01057,李鹏,北京大学人民医院,胸外科
V01058,张鹏,首都医科大学附属北京世纪坛医院,血液肿瘤科
V01059,刘鹏,空军总医院,普外科
V01060,陈鹏,海军总医院,肿瘤科
V01061,王静,北京协和医院,肿瘤内科
V01062,李明,北京大学第三医院,放疗科
V01063,张明,中日友好医院,胸外科
V01064,刘明,北京肿瘤医院,血液肿瘤科
V01065,陈明,首都医科大学附属北京朝阳医院,普外科
V01066,王涛,中国人民解放-军总医院,肿瘤科
V01067,李涛,北京大学人民医院,血液科
V01068,张涛,首都医科大学附属北京世纪坛医院,肿瘤内科
V01069,刘涛,空军总医院,放疗科
V01070,陈涛,海军总医院,胸外科
V01071,王宇,北京协和医院,血液肿瘤科
V01072,李宇,北京大学第三医院,普外科
V01073,张宇,中日友好医院,肿瘤科
V01074,刘宇,北京肿瘤医院,血液科
V01075,陈宇,首都医科大学附属北京朝阳医院,肿瘤内科
V01076,王杰,中国人民解放-军总医院,放疗科
V01077,李杰,北京大学人民医院,胸外科
V01078,张杰,首都医科大学附属北京世纪坛医院,血液肿瘤科
V01079,刘杰,空军总医院,普外科
V01080,陈杰,海军总医院,肿瘤科
V01081,王琳,北京协和医院,肿瘤内科
V01082,李琳,北京大学第三医院,放疗科
V01083,张琳,中日友好医院,胸外科
V01084,刘琳,北京肿瘤医院,血液肿瘤科
V01085,陈琳,首都医科大学附属北京朝阳医院,普外科
V01086,王鑫,中国人民解放-军总医院,肿瘤科
V01087,李鑫,北京大学人民医院,血液科
V01088,张鑫,首都医科大学附属北京世纪坛医院,肿瘤内科
V01089,刘鑫,空军总医院,放疗科
V01090,陈鑫,海军总医院,胸外科
V01091,王海燕,北京协和医院,血液肿瘤科
V01092,李海燕,北京大学第三医院,普外科
V01093,张海燕,中日友好医院,肿瘤科
V01094,刘海燕,北京肿瘤医院,血液科
V01095,陈海燕,首都医科大学附属北京朝阳医院,肿瘤内科
V01096,王志强,中国人民解放-军总医院,放疗科
V01097,李志强,北京大学人民医院,胸外科
V01098,张志强,首都医科大学附属北京世纪坛医院,血液肿瘤科
V01099,刘志强,空军总医院,普外科
V01100,陈志强,海军总医院,肿瘤科
